Match_Id,Track,Name,Rank,Time,Kart,드리프트,가속력,코너링,부스터시간,부스터충전량
lSAVEl동현/4,1920 아슬아슬 비행장,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/4,1920 아슬아슬 비행장,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/5,빌리지 고가의 질주,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/5,빌리지 고가의 질주,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/5,빌리지 고가의 질주,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/6,WKC 투어링 랠리,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/6,WKC 투어링 랠리,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/6,WKC 투어링 랠리,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/7,차이나 서안 병마용 2,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/7,차이나 서안 병마용 2,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/7,차이나 서안 병마용 2,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/8,메이플 리스항구 언덕길,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/8,메이플 리스항구 언덕길,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/8,메이플 리스항구 언덕길,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/9,쥐라기 공룡 무덤,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/9,쥐라기 공룡 무덤,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/9,쥐라기 공룡 무덤,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/10,월드 리오 다운힐,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/10,월드 리오 다운힐,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/10,월드 리오 다운힐,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/11,네모 산타의 비밀공간,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/11,네모 산타의 비밀공간,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/11,네모 산타의 비밀공간,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/12,차이나 서안 병마용 2,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/12,차이나 서안 병마용 2,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/12,차이나 서안 병마용 2,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/13,노르테유 스카이웨이,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/13,노르테유 스카이웨이,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/13,노르테유 스카이웨이,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/14,WKC 코리아 서킷,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/14,WKC 코리아 서킷,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/14,WKC 코리아 서킷,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/15,네모 장난감 선물공장,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/15,네모 장난감 선물공장,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/15,네모 장난감 선물공장,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/16,WKC 투어링 랠리,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/16,WKC 투어링 랠리,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/16,WKC 투어링 랠리,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/17,브로디 비밀의 연구소,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/17,브로디 비밀의 연구소,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/17,브로디 비밀의 연구소,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/18,쥐라기 공룡 결투장,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/18,쥐라기 공룡 결투장,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/18,쥐라기 공룡 결투장,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/19,네모 산타의 비밀공간,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/19,네모 산타의 비밀공간,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/19,네모 산타의 비밀공간,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/20,노르테유 전투비행장,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/20,노르테유 전투비행장,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/20,노르테유 전투비행장,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/21,차이나 라사,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/21,차이나 라사,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/21,차이나 라사,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/22,네모 장난감 선물공장,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/22,네모 장난감 선물공장,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/22,네모 장난감 선물공장,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/23,월드 리오 다운힐,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/23,월드 리오 다운힐,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/23,월드 리오 다운힐,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/24,팩토리 두 개의 공장,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/24,팩토리 두 개의 공장,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/24,팩토리 두 개의 공장,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/25,1920 아슬아슬 비행장,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/25,1920 아슬아슬 비행장,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/25,1920 아슬아슬 비행장,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/26,쥐라기 공룡 무덤,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/26,쥐라기 공룡 무덤,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/26,쥐라기 공룡 무덤,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/27,메이플 리스항구 언덕길,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/27,메이플 리스항구 언덕길,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/27,메이플 리스항구 언덕길,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/28,코리아 제주 해오름 다운힐,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/28,코리아 제주 해오름 다운힐,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/28,코리아 제주 해오름 다운힐,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/29,비치 해변 드라이브,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/29,비치 해변 드라이브,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/29,비치 해변 드라이브,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/30,월드 리오 다운힐,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/30,월드 리오 다운힐,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/30,월드 리오 다운힐,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/31,브로디 비밀의 연구소,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/31,브로디 비밀의 연구소,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/31,브로디 비밀의 연구소,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/32,메이플 레헬른 악몽의 시계탑,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/32,메이플 레헬른 악몽의 시계탑,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/32,메이플 레헬른 악몽의 시계탑,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/33,메이플 리스항구 언덕길,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/33,메이플 리스항구 언덕길,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/33,메이플 리스항구 언덕길,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/34,네모 산타의 비밀공간,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/34,네모 산타의 비밀공간,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/34,네모 산타의 비밀공간,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/35,메이플 레헬른 악몽의 시계탑,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/35,메이플 레헬른 악몽의 시계탑,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/35,메이플 레헬른 악몽의 시계탑,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/36,차이나 라사,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/36,차이나 라사,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/36,차이나 라사,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/37,빌리지 고가의 질주,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/37,빌리지 고가의 질주,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/37,빌리지 고가의 질주,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/38,차이나 서안 병마용 2,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/38,차이나 서안 병마용 2,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/38,차이나 서안 병마용 2,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/39,메이플 리스항구 언덕길,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/39,메이플 리스항구 언덕길,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/39,메이플 리스항구 언덕길,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/40,네모 산타의 비밀공간,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/40,네모 산타의 비밀공간,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/40,네모 산타의 비밀공간,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/41,차이나 황산,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/41,차이나 황산,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/41,차이나 황산,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/42,브로디 비밀의 연구소,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/42,브로디 비밀의 연구소,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/42,브로디 비밀의 연구소,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/43,차이나 황산,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/43,차이나 황산,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/43,차이나 황산,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/44,차이나 서안 병마용 2,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/44,차이나 서안 병마용 2,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/44,차이나 서안 병마용 2,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/45,월드 리오 다운힐,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/45,월드 리오 다운힐,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/45,월드 리오 다운힐,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/46,메이플 헤네시스 공원,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/46,메이플 헤네시스 공원,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/46,메이플 헤네시스 공원,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/47,빌리지 고가의 질주,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/47,빌리지 고가의 질주,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/47,빌리지 고가의 질주,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/48,WKC 투어링 랠리,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/48,WKC 투어링 랠리,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/48,WKC 투어링 랠리,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/49,차이나 황산,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/49,차이나 황산,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/49,차이나 황산,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/50,노르테유 스카이웨이,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/50,노르테유 스카이웨이,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/50,노르테유 스카이웨이,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/51,코리아 제주 해오름 다운힐,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/51,코리아 제주 해오름 다운힐,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/51,코리아 제주 해오름 다운힐,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/52,차이나 서안 병마용 2,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/52,차이나 서안 병마용 2,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/52,차이나 서안 병마용 2,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/53,빌리지 고가의 질주,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/53,빌리지 고가의 질주,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/53,빌리지 고가의 질주,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/54,WKC 코리아 서킷,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/54,WKC 코리아 서킷,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/54,WKC 코리아 서킷,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/55,쥐라기 공룡 무덤,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/55,쥐라기 공룡 무덤,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/55,쥐라기 공룡 무덤,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/56,월드 리오 다운힐,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/56,월드 리오 다운힐,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/56,월드 리오 다운힐,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/57,브로디 비밀의 연구소,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/57,브로디 비밀의 연구소,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/57,브로디 비밀의 연구소,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/58,월드 뉴욕 대질주,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/58,월드 뉴욕 대질주,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/58,월드 뉴욕 대질주,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/59,메이플 레헬른 악몽의 시계탑,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/59,메이플 레헬른 악몽의 시계탑,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/59,메이플 레헬른 악몽의 시계탑,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/60,메이플 헤네시스 공원,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/60,메이플 헤네시스 공원,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/60,메이플 헤네시스 공원,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/61,월드 두바이 다운타운,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/61,월드 두바이 다운타운,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/61,월드 두바이 다운타운,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/62,월드 뉴욕 대질주,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/62,월드 뉴욕 대질주,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/62,월드 뉴욕 대질주,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/63,네모 산타의 비밀공간,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/63,네모 산타의 비밀공간,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/63,네모 산타의 비밀공간,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/64,1920 아슬아슬 비행장,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/64,1920 아슬아슬 비행장,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/64,1920 아슬아슬 비행장,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/65,신화 신들의 세계,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
lSAVEl동현/65,신화 신들의 세계,lSAVEl동현,2.0,83.98,태극 V1,1105.0,1105.0,1015.0,1005.0,510.0
lSAVEl동현/65,신화 신들의 세계,제주대투명남,3.0,85.22,프로토 바이크 V1,940.0,1000.0,885.0,780.0,880.0
lSAVEl동현/66,차이나 황산,난정민쓰,1.0,83.72,렉키 V1,1020.0,1020.0,965.0,780.0,880.0
